date,country_code,country_name,total_cases,total_deaths,total_recoveries
2020-02-09,MCO,Monaco,0,0,
2020-02-10,MCO,Monaco,0,0,
2020-02-11,MCO,Monaco,0,0,
2020-02-12,MCO,Monaco,0,0,
2020-02-13,MCO,Monaco,0,0,
2020-02-14,MCO,Monaco,0,0,
2020-02-15,MCO,Monaco,0,0,
2020-02-16,MCO,Monaco,0,0,
2020-02-17,MCO,Monaco,0,0,
2020-02-18,MCO,Monaco,0,0,
2020-02-19,MCO,Monaco,0,0,
2020-02-20,MCO,Monaco,0,0,
2020-02-21,MCO,Monaco,0,0,
2020-02-22,MCO,Monaco,0,0,
2020-02-23,MCO,Monaco,0,0,
2020-02-24,MCO,Monaco,0,0,
2020-02-25,MCO,Monaco,0,0,
2020-02-26,MCO,Monaco,0,0,
2020-02-27,MCO,Monaco,0,0,
2020-02-28,MCO,Monaco,0,0,
2020-02-29,MCO,Monaco,1,0,
2020-03-01,MCO,Monaco,1,0,
2020-03-02,MCO,Monaco,1,0,
2020-03-03,MCO,Monaco,1,0,
2020-03-04,MCO,Monaco,1,0,
2020-03-05,MCO,Monaco,1,0,
2020-03-06,MCO,Monaco,1,0,
2020-03-07,MCO,Monaco,1,0,
2020-03-08,MCO,Monaco,1,0,
2020-03-09,MCO,Monaco,1,0,
2020-03-10,MCO,Monaco,1,0,
2020-03-11,MCO,Monaco,1,0,
2020-03-12,MCO,Monaco,1,0,
2020-03-13,MCO,Monaco,1,0,
2020-03-14,MCO,Monaco,1,0,
2020-03-15,MCO,Monaco,3,0,
2020-03-16,MCO,Monaco,7,0,
2020-03-17,MCO,Monaco,9,0,
2020-03-18,MCO,Monaco,9,0,
2020-03-19,MCO,Monaco,9,0,
2020-03-20,MCO,Monaco,11,0,
2020-03-21,MCO,Monaco,12,0,
2020-03-22,MCO,Monaco,18,0,
2020-03-23,MCO,Monaco,23,0,
2020-03-24,MCO,Monaco,23,0,
2020-03-25,MCO,Monaco,27,0,
2020-03-26,MCO,Monaco,31,0,
2020-03-27,MCO,Monaco,33,0,
2020-03-28,MCO,Monaco,42,0,
2020-03-29,MCO,Monaco,43,0,
2020-03-30,MCO,Monaco,46,0,
2020-03-31,MCO,Monaco,49,0,
2020-04-01,MCO,Monaco,52,0,
2020-04-02,MCO,Monaco,55,0,
2020-04-03,MCO,Monaco,60,0,
2020-04-04,MCO,Monaco,64,0,
2020-04-05,MCO,Monaco,66,2,
2020-04-06,MCO,Monaco,73,2,
2020-04-07,MCO,Monaco,77,2,
2020-04-08,MCO,Monaco,79,2,
2020-04-09,MCO,Monaco,81,2,
2020-04-10,MCO,Monaco,84,2,
2020-04-11,MCO,Monaco,90,2,
2020-04-12,MCO,Monaco,92,2,
2019-12-31,MDA,Moldova,0,0,
2020-01-01,MDA,Moldova,0,0,
2020-01-02,MDA,Moldova,0,0,
2020-01-03,MDA,Moldova,0,0,
2020-01-04,MDA,Moldova,0,0,
2020-01-05,MDA,Moldova,0,0,
2020-01-06,MDA,Moldova,0,0,
2020-01-07,MDA,Moldova,0,0,
2020-01-08,MDA,Moldova,0,0,
2020-01-09,MDA,Moldova,0,0,
2020-01-10,MDA,Moldova,0,0,
2020-01-11,MDA,Moldova,0,0,
2020-01-12,MDA,Moldova,0,0,
2020-01-13,MDA,Moldova,0,0,
2020-01-14,MDA,Moldova,0,0,
2020-01-15,MDA,Moldova,0,0,
2020-01-16,MDA,Moldova,0,0,
2020-01-17,MDA,Moldova,0,0,
2020-01-18,MDA,Moldova,0,0,
2020-01-19,MDA,Moldova,0,0,
2020-01-20,MDA,Moldova,0,0,
2020-01-21,MDA,Moldova,0,0,
2020-01-22,MDA,Moldova,0,0,
2020-01-23,MDA,Moldova,0,0,
2020-01-24,MDA,Moldova,0,0,
2020-01-25,MDA,Moldova,0,0,
2020-01-26,MDA,Moldova,0,0,
2020-01-27,MDA,Moldova,0,0,
2020-01-28,MDA,Moldova,0,0,
2020-01-29,MDA,Moldova,0,0,
2020-01-30,MDA,Moldova,0,0,
2020-01-31,MDA,Moldova,0,0,
2020-02-01,MDA,Moldova,0,0,
2020-02-02,MDA,Moldova,0,0,
2020-02-03,MDA,Moldova,0,0,
2020-02-04,MDA,Moldova,0,0,
2020-02-05,MDA,Moldova,0,0,
2020-02-06,MDA,Moldova,0,0,
2020-02-07,MDA,Moldova,0,0,
2020-02-08,MDA,Moldova,0,0,
2020-02-09,MDA,Moldova,0,0,
2020-02-10,MDA,Moldova,0,0,
2020-02-11,MDA,Moldova,0,0,
2020-02-12,MDA,Moldova,0,0,
2020-02-13,MDA,Moldova,0,0,
2020-02-14,MDA,Moldova,0,0,
2020-02-15,MDA,Moldova,0,0,
2020-02-16,MDA,Moldova,0,0,
2020-02-17,MDA,Moldova,0,0,
2020-02-18,MDA,Moldova,0,0,
2020-02-19,MDA,Moldova,0,0,
2020-02-20,MDA,Moldova,0,0,
2020-02-21,MDA,Moldova,0,0,
2020-02-22,MDA,Moldova,0,0,
2020-02-23,MDA,Moldova,0,0,
2020-02-24,MDA,Moldova,0,0,
2020-02-25,MDA,Moldova,0,0,
2020-02-26,MDA,Moldova,0,0,
2020-02-27,MDA,Moldova,0,0,
2020-02-28,MDA,Moldova,0,0,
2020-02-29,MDA,Moldova,0,0,
2020-03-01,MDA,Moldova,0,0,
2020-03-02,MDA,Moldova,0,0,
2020-03-03,MDA,Moldova,0,0,
2020-03-04,MDA,Moldova,0,0,
2020-03-05,MDA,Moldova,0,0,
2020-03-06,MDA,Moldova,0,0,
2020-03-07,MDA,Moldova,1,0,0.0
2020-03-08,MDA,Moldova,1,0,
2020-03-09,MDA,Moldova,1,0,
2020-03-10,MDA,Moldova,3,0,0.0
2020-03-11,MDA,Moldova,4,0,0.0
2020-03-12,MDA,Moldova,6,0,0.0
2020-03-13,MDA,Moldova,8,0,0.0
2020-03-14,MDA,Moldova,12,0,0.0
2020-03-15,MDA,Moldova,23,0,0.0
2020-03-16,MDA,Moldova,29,0,1.0
2020-03-17,MDA,Moldova,30,0,1.0
2020-03-18,MDA,Moldova,36,1,1.0
2020-03-19,MDA,Moldova,49,1,1.0
2020-03-20,MDA,Moldova,66,1,1.0
2020-03-21,MDA,Moldova,80,1,2.0
2020-03-22,MDA,Moldova,94,1,2.0
2020-03-23,MDA,Moldova,109,1,2.0
2020-03-24,MDA,Moldova,125,1,2.0
2020-03-25,MDA,Moldova,149,1,2.0
2020-03-26,MDA,Moldova,149,1,
2020-03-27,MDA,Moldova,177,1,
2020-03-28,MDA,Moldova,199,2,
2020-03-29,MDA,Moldova,231,2,
2020-03-30,MDA,Moldova,263,2,
2020-03-31,MDA,Moldova,298,2,
2020-04-01,MDA,Moldova,353,4,
2020-04-02,MDA,Moldova,423,5,
2020-04-03,MDA,Moldova,505,6,
2020-04-04,MDA,Moldova,591,8,
2020-04-05,MDA,Moldova,752,12,
2020-04-06,MDA,Moldova,864,15,
2020-04-07,MDA,Moldova,965,19,
2020-04-08,MDA,Moldova,1056,22,
2020-04-09,MDA,Moldova,1174,27,
2020-04-10,MDA,Moldova,1289,29,
2020-04-11,MDA,Moldova,1438,29,
2020-04-12,MDA,Moldova,1560,30,
2019-12-31,MDG,Madagascar,0,0,
2020-01-01,MDG,Madagascar,0,0,
2020-01-02,MDG,Madagascar,0,0,
2020-01-03,MDG,Madagascar,0,0,
2020-01-04,MDG,Madagascar,0,0,
2020-01-05,MDG,Madagascar,0,0,
2020-01-06,MDG,Madagascar,0,0,
2020-01-07,MDG,Madagascar,0,0,
2020-01-08,MDG,Madagascar,0,0,
2020-01-09,MDG,Madagascar,0,0,
2020-01-10,MDG,Madagascar,0,0,
2020-01-11,MDG,Madagascar,0,0,
2020-01-12,MDG,Madagascar,0,0,
2020-01-13,MDG,Madagascar,0,0,
2020-01-14,MDG,Madagascar,0,0,
2020-01-15,MDG,Madagascar,0,0,
2020-01-16,MDG,Madagascar,0,0,
2020-01-17,MDG,Madagascar,0,0,
2020-01-18,MDG,Madagascar,0,0,
2020-01-19,MDG,Madagascar,0,0,
2020-01-20,MDG,Madagascar,0,0,
2020-01-21,MDG,Madagascar,0,0,
2020-01-22,MDG,Madagascar,0,0,
2020-01-23,MDG,Madagascar,0,0,
2020-01-24,MDG,Madagascar,0,0,
2020-01-25,MDG,Madagascar,0,0,
2020-01-26,MDG,Madagascar,0,0,
2020-01-27,MDG,Madagascar,0,0,
2020-01-28,MDG,Madagascar,0,0,
2020-01-29,MDG,Madagascar,0,0,
2020-01-30,MDG,Madagascar,0,0,
2020-01-31,MDG,Madagascar,0,0,
2020-02-01,MDG,Madagascar,0,0,
2020-02-02,MDG,Madagascar,0,0,
2020-02-03,MDG,Madagascar,0,0,
2020-02-04,MDG,Madagascar,0,0,
2020-02-05,MDG,Madagascar,0,0,
2020-02-06,MDG,Madagascar,0,0,
2020-02-07,MDG,Madagascar,0,0,
2020-02-08,MDG,Madagascar,0,0,
2020-02-09,MDG,Madagascar,0,0,
2020-02-10,MDG,Madagascar,0,0,
2020-02-11,MDG,Madagascar,0,0,
2020-02-12,MDG,Madagascar,0,0,
2020-02-13,MDG,Madagascar,0,0,
2020-02-14,MDG,Madagascar,0,0,
2020-02-15,MDG,Madagascar,0,0,
2020-02-16,MDG,Madagascar,0,0,
2020-02-17,MDG,Madagascar,0,0,
2020-02-18,MDG,Madagascar,0,0,
2020-02-19,MDG,Madagascar,0,0,
2020-02-20,MDG,Madagascar,0,0,
2020-02-21,MDG,Madagascar,0,0,
2020-02-22,MDG,Madagascar,0,0,
2020-02-23,MDG,Madagascar,0,0,
2020-02-24,MDG,Madagascar,0,0,
2020-02-25,MDG,Madagascar,0,0,
2020-02-26,MDG,Madagascar,0,0,
2020-02-27,MDG,Madagascar,0,0,
2020-02-28,MDG,Madagascar,0,0,
2020-02-29,MDG,Madagascar,0,0,
2020-03-01,MDG,Madagascar,0,0,
2020-03-02,MDG,Madagascar,0,0,
2020-03-03,MDG,Madagascar,0,0,
2020-03-04,MDG,Madagascar,0,0,
2020-03-05,MDG,Madagascar,0,0,
2020-03-06,MDG,Madagascar,0,0,
2020-03-07,MDG,Madagascar,0,0,
2020-03-08,MDG,Madagascar,0,0,
2020-03-09,MDG,Madagascar,0,0,
2020-03-10,MDG,Madagascar,0,0,
2020-03-11,MDG,Madagascar,0,0,
2020-03-12,MDG,Madagascar,0,0,
2020-03-13,MDG,Madagascar,0,0,
2020-03-14,MDG,Madagascar,0,0,
2020-03-15,MDG,Madagascar,0,0,
2020-03-16,MDG,Madagascar,0,0,
2020-03-17,MDG,Madagascar,0,0,
2020-03-18,MDG,Madagascar,0,0,
2020-03-19,MDG,Madagascar,0,0,
2020-03-20,MDG,Madagascar,0,0,
2020-03-21,MDG,Madagascar,3,0,
2020-03-22,MDG,Madagascar,3,0,
2020-03-23,MDG,Madagascar,3,0,
2020-03-24,MDG,Madagascar,17,0,
2020-03-25,MDG,Madagascar,19,0,
2020-03-26,MDG,Madagascar,19,0,
2020-03-27,MDG,Madagascar,23,0,
2020-03-28,MDG,Madagascar,24,0,
2020-03-29,MDG,Madagascar,28,0,
2020-03-30,MDG,Madagascar,37,0,
2020-03-31,MDG,Madagascar,44,0,
2020-04-01,MDG,Madagascar,46,0,
2020-04-02,MDG,Madagascar,54,0,
2020-04-03,MDG,Madagascar,59,0,
2020-04-04,MDG,Madagascar,65,0,
2020-04-05,MDG,Madagascar,71,0,
2020-04-06,MDG,Madagascar,72,0,
2020-04-07,MDG,Madagascar,77,0,
2020-04-08,MDG,Madagascar,85,0,
2020-04-09,MDG,Madagascar,93,0,
2020-04-10,MDG,Madagascar,93,0,
2020-04-11,MDG,Madagascar,102,0,
2020-04-12,MDG,Madagascar,102,0,
2019-12-31,MDV,Maldives,0,0,
2020-01-01,MDV,Maldives,0,0,
2020-01-02,MDV,Maldives,0,0,
2020-01-03,MDV,Maldives,0,0,
2020-01-04,MDV,Maldives,0,0,
2020-01-05,MDV,Maldives,0,0,
2020-01-06,MDV,Maldives,0,0,
2020-01-07,MDV,Maldives,0,0,
2020-01-08,MDV,Maldives,0,0,
2020-01-09,MDV,Maldives,0,0,
2020-01-10,MDV,Maldives,0,0,
2020-01-11,MDV,Maldives,0,0,
2020-01-12,MDV,Maldives,0,0,
2020-01-13,MDV,Maldives,0,0,
2020-01-14,MDV,Maldives,0,0,
2020-01-15,MDV,Maldives,0,0,
2020-01-16,MDV,Maldives,0,0,
2020-01-17,MDV,Maldives,0,0,
2020-01-18,MDV,Maldives,0,0,
2020-01-19,MDV,Maldives,0,0,
2020-01-20,MDV,Maldives,0,0,
2020-01-21,MDV,Maldives,0,0,
2020-01-22,MDV,Maldives,0,0,
2020-01-23,MDV,Maldives,0,0,
2020-01-24,MDV,Maldives,0,0,
2020-01-25,MDV,Maldives,0,0,
2020-01-26,MDV,Maldives,0,0,
2020-01-27,MDV,Maldives,0,0,
2020-01-28,MDV,Maldives,0,0,
2020-01-29,MDV,Maldives,0,0,
2020-01-30,MDV,Maldives,0,0,
2020-01-31,MDV,Maldives,0,0,
2020-02-01,MDV,Maldives,0,0,
2020-02-02,MDV,Maldives,0,0,
2020-02-03,MDV,Maldives,0,0,
2020-02-04,MDV,Maldives,0,0,
2020-02-05,MDV,Maldives,0,0,
2020-02-06,MDV,Maldives,0,0,
2020-02-07,MDV,Maldives,0,0,
2020-02-08,MDV,Maldives,0,0,
2020-02-09,MDV,Maldives,0,0,
2020-02-10,MDV,Maldives,0,0,
2020-02-11,MDV,Maldives,0,0,
2020-02-12,MDV,Maldives,0,0,
2020-02-13,MDV,Maldives,0,0,
2020-02-14,MDV,Maldives,0,0,
2020-02-15,MDV,Maldives,0,0,
2020-02-16,MDV,Maldives,0,0,
2020-02-17,MDV,Maldives,0,0,
2020-02-18,MDV,Maldives,0,0,
2020-02-19,MDV,Maldives,0,0,
2020-02-20,MDV,Maldives,0,0,
2020-02-21,MDV,Maldives,0,0,
2020-02-22,MDV,Maldives,0,0,
2020-02-23,MDV,Maldives,0,0,
2020-02-24,MDV,Maldives,0,0,
2020-02-25,MDV,Maldives,0,0,
2020-02-26,MDV,Maldives,0,0,
2020-02-27,MDV,Maldives,0,0,
2020-02-28,MDV,Maldives,0,0,
2020-02-29,MDV,Maldives,0,0,
2020-03-01,MDV,Maldives,0,0,
2020-03-02,MDV,Maldives,0,0,
2020-03-03,MDV,Maldives,0,0,
2020-03-04,MDV,Maldives,0,0,
2020-03-05,MDV,Maldives,0,0,
2020-03-06,MDV,Maldives,0,0,
2020-03-07,MDV,Maldives,0,0,
2020-03-08,MDV,Maldives,2,0,
2020-03-09,MDV,Maldives,4,0,
2020-03-10,MDV,Maldives,4,0,
2020-03-11,MDV,Maldives,6,0,
2020-03-12,MDV,Maldives,8,0,
2020-03-13,MDV,Maldives,8,0,
2020-03-14,MDV,Maldives,9,0,
2020-03-15,MDV,Maldives,9,0,
2020-03-16,MDV,Maldives,13,0,
2020-03-17,MDV,Maldives,13,0,
2020-03-18,MDV,Maldives,13,0,
2020-03-19,MDV,Maldives,13,0,
2020-03-20,MDV,Maldives,13,0,
2020-03-21,MDV,Maldives,13,0,
2020-03-22,MDV,Maldives,13,0,
2020-03-23,MDV,Maldives,13,0,
2020-03-24,MDV,Maldives,13,0,
2020-03-25,MDV,Maldives,13,0,
2020-03-26,MDV,Maldives,13,0,
2020-03-27,MDV,Maldives,13,0,
2020-03-28,MDV,Maldives,14,0,
2020-03-29,MDV,Maldives,16,0,
2020-03-30,MDV,Maldives,17,0,
2020-03-31,MDV,Maldives,17,0,
2020-04-01,MDV,Maldives,18,0,
2020-04-02,MDV,Maldives,19,0,
2020-04-03,MDV,Maldives,19,0,
2020-04-04,MDV,Maldives,19,0,
2020-04-05,MDV,Maldives,19,0,
2020-04-06,MDV,Maldives,19,0,
2020-04-07,MDV,Maldives,19,0,
2020-04-08,MDV,Maldives,19,0,
2020-04-09,MDV,Maldives,19,0,
2020-04-10,MDV,Maldives,19,0,
2020-04-11,MDV,Maldives,19,0,
2020-04-12,MDV,Maldives,19,0,
2019-12-31,MEX,Mexico,0,0,
2020-01-01,MEX,Mexico,0,0,
2020-01-02,MEX,Mexico,0,0,
2020-01-03,MEX,Mexico,0,0,
2020-01-04,MEX,Mexico,0,0,
2020-01-05,MEX,Mexico,0,0,
2020-01-06,MEX,Mexico,0,0,
2020-01-07,MEX,Mexico,0,0,
2020-01-08,MEX,Mexico,0,0,
2020-01-09,MEX,Mexico,0,0,
2020-01-10,MEX,Mexico,0,0,
2020-01-11,MEX,Mexico,0,0,
2020-01-12,MEX,Mexico,0,0,
2020-01-13,MEX,Mexico,0,0,
2020-01-14,MEX,Mexico,0,0,
2020-01-15,MEX,Mexico,0,0,
2020-01-16,MEX,Mexico,0,0,
2020-01-17,MEX,Mexico,0,0,
2020-01-18,MEX,Mexico,0,0,
2020-01-19,MEX,Mexico,0,0,
2020-01-20,MEX,Mexico,0,0,
2020-01-21,MEX,Mexico,0,0,
2020-01-22,MEX,Mexico,0,0,
2020-01-23,MEX,Mexico,0,0,
2020-01-24,MEX,Mexico,0,0,
2020-01-25,MEX,Mexico,0,0,
2020-01-26,MEX,Mexico,0,0,
2020-01-27,MEX,Mexico,0,0,
2020-01-28,MEX,Mexico,0,0,
2020-01-29,MEX,Mexico,0,0,
2020-01-30,MEX,Mexico,0,0,
2020-01-31,MEX,Mexico,0,0,
2020-02-01,MEX,Mexico,0,0,
2020-02-02,MEX,Mexico,0,0,
2020-02-03,MEX,Mexico,0,0,
2020-02-04,MEX,Mexico,0,0,
2020-02-05,MEX,Mexico,0,0,
2020-02-06,MEX,Mexico,0,0,
2020-02-07,MEX,Mexico,0,0,
2020-02-08,MEX,Mexico,0,0,
2020-02-09,MEX,Mexico,0,0,
2020-02-10,MEX,Mexico,0,0,
2020-02-11,MEX,Mexico,0,0,
2020-02-12,MEX,Mexico,0,0,
2020-02-13,MEX,Mexico,0,0,
2020-02-14,MEX,Mexico,0,0,
2020-02-15,MEX,Mexico,0,0,
2020-02-16,MEX,Mexico,0,0,
2020-02-17,MEX,Mexico,0,0,
2020-02-18,MEX,Mexico,0,0,
2020-02-19,MEX,Mexico,0,0,
2020-02-20,MEX,Mexico,0,0,
2020-02-21,MEX,Mexico,0,0,
2020-02-22,MEX,Mexico,0,0,
2020-02-23,MEX,Mexico,0,0,
2020-02-24,MEX,Mexico,0,0,
2020-02-25,MEX,Mexico,0,0,
2020-02-26,MEX,Mexico,0,0,
2020-02-27,MEX,Mexico,0,0,
2020-02-28,MEX,Mexico,0,0,
2020-02-29,MEX,Mexico,2,0,
2020-03-01,MEX,Mexico,4,0,
2020-03-02,MEX,Mexico,5,0,
2020-03-03,MEX,Mexico,5,0,
2020-03-04,MEX,Mexico,5,0,
2020-03-05,MEX,Mexico,5,0,
2020-03-06,MEX,Mexico,5,0,
2020-03-07,MEX,Mexico,5,0,
2020-03-08,MEX,Mexico,5,0,
2020-03-09,MEX,Mexico,7,0,
2020-03-10,MEX,Mexico,7,0,
2020-03-11,MEX,Mexico,7,0,
2020-03-12,MEX,Mexico,11,0,
2020-03-13,MEX,Mexico,16,0,
2020-03-14,MEX,Mexico,26,0,
2020-03-15,MEX,Mexico,41,0,
2020-03-16,MEX,Mexico,53,0,
2020-03-17,MEX,Mexico,82,0,
2020-03-18,MEX,Mexico,93,0,
2020-03-19,MEX,Mexico,118,0,
2020-03-20,MEX,Mexico,164,0,
2020-03-21,MEX,Mexico,203,2,
2020-03-22,MEX,Mexico,251,2,
2020-03-23,MEX,Mexico,316,2,
2020-03-24,MEX,Mexico,367,4,
2020-03-25,MEX,Mexico,405,5,
2020-03-26,MEX,Mexico,475,5,
2020-03-27,MEX,Mexico,585,8,
2020-03-28,MEX,Mexico,717,12,
2020-03-29,MEX,Mexico,848,16,
2020-03-30,MEX,Mexico,993,20,
2020-03-31,MEX,Mexico,1094,28,
2020-04-01,MEX,Mexico,1215,29,
2020-04-02,MEX,Mexico,1378,37,
2020-04-03,MEX,Mexico,1510,50,
2020-04-04,MEX,Mexico,1688,60,
2020-04-05,MEX,Mexico,1890,79,
2020-04-06,MEX,Mexico,2143,94,
2020-04-07,MEX,Mexico,2439,125,
2020-04-08,MEX,Mexico,2785,141,
2020-04-09,MEX,Mexico,3181,174,
2020-04-10,MEX,Mexico,3441,194,
2020-04-11,MEX,Mexico,3844,233,
2020-04-12,MEX,Mexico,4219,273,
2019-12-31,MKD,Macedonia,0,0,
2020-01-01,MKD,Macedonia,0,0,
2020-01-02,MKD,Macedonia,0,0,
2020-01-03,MKD,Macedonia,0,0,
2020-01-04,MKD,Macedonia,0,0,
2020-01-05,MKD,Macedonia,0,0,
2020-01-06,MKD,Macedonia,0,0,
2020-01-07,MKD,Macedonia,0,0,
2020-01-08,MKD,Macedonia,0,0,
2020-01-09,MKD,Macedonia,0,0,
2020-01-10,MKD,Macedonia,0,0,
2020-01-11,MKD,Macedonia,0,0,
2020-01-12,MKD,Macedonia,0,0,
2020-01-13,MKD,Macedonia,0,0,
2020-01-14,MKD,Macedonia,0,0,
2020-01-15,MKD,Macedonia,0,0,
2020-01-16,MKD,Macedonia,0,0,
2020-01-17,MKD,Macedonia,0,0,
2020-01-18,MKD,Macedonia,0,0,
2020-01-19,MKD,Macedonia,0,0,
2020-01-20,MKD,Macedonia,0,0,
2020-01-21,MKD,Macedonia,0,0,
2020-01-22,MKD,Macedonia,0,0,
2020-01-23,MKD,Macedonia,0,0,
2020-01-24,MKD,Macedonia,0,0,
2020-01-25,MKD,Macedonia,0,0,
2020-01-26,MKD,Macedonia,0,0,
2020-01-27,MKD,Macedonia,0,0,
2020-01-28,MKD,Macedonia,0,0,
2020-01-29,MKD,Macedonia,0,0,
2020-01-30,MKD,Macedonia,0,0,
2020-01-31,MKD,Macedonia,0,0,
2020-02-01,MKD,Macedonia,0,0,
2020-02-02,MKD,Macedonia,0,0,
2020-02-03,MKD,Macedonia,0,0,
2020-02-04,MKD,Macedonia,0,0,
2020-02-05,MKD,Macedonia,0,0,
2020-02-06,MKD,Macedonia,0,0,
2020-02-07,MKD,Macedonia,0,0,
2020-02-08,MKD,Macedonia,0,0,
2020-02-09,MKD,Macedonia,0,0,
2020-02-10,MKD,Macedonia,0,0,
2020-02-11,MKD,Macedonia,0,0,
2020-02-12,MKD,Macedonia,0,0,
2020-02-13,MKD,Macedonia,0,0,
2020-02-14,MKD,Macedonia,0,0,
2020-02-15,MKD,Macedonia,0,0,
2020-02-16,MKD,Macedonia,0,0,
2020-02-17,MKD,Macedonia,0,0,
2020-02-18,MKD,Macedonia,0,0,
2020-02-19,MKD,Macedonia,0,0,
2020-02-20,MKD,Macedonia,0,0,
2020-02-21,MKD,Macedonia,0,0,
2020-02-22,MKD,Macedonia,0,0,
2020-02-23,MKD,Macedonia,0,0,
2020-02-24,MKD,Macedonia,0,0,
2020-02-25,MKD,Macedonia,0,0,
2020-02-26,MKD,Macedonia,0,0,
2020-02-27,MKD,Macedonia,1,0,
2020-02-28,MKD,Macedonia,1,0,
2020-02-29,MKD,Macedonia,1,0,
2020-03-01,MKD,Macedonia,1,0,
2020-03-02,MKD,Macedonia,1,0,
2020-03-03,MKD,Macedonia,1,0,
2020-03-04,MKD,Macedonia,1,0,
2020-03-05,MKD,Macedonia,1,0,
2020-03-06,MKD,Macedonia,1,0,
2020-03-07,MKD,Macedonia,3,0,
2020-03-08,MKD,Macedonia,3,0,
2020-03-09,MKD,Macedonia,3,0,
2020-03-10,MKD,Macedonia,3,0,
2020-03-11,MKD,Macedonia,7,0,
2020-03-12,MKD,Macedonia,7,0,
2020-03-13,MKD,Macedonia,9,0,
2020-03-14,MKD,Macedonia,13,0,
2020-03-15,MKD,Macedonia,13,0,
2020-03-16,MKD,Macedonia,13,0,
2020-03-17,MKD,Macedonia,19,0,
2020-03-18,MKD,Macedonia,31,0,
2020-03-19,MKD,Macedonia,42,0,
2020-03-20,MKD,Macedonia,48,0,
2020-03-21,MKD,Macedonia,70,0,
2020-03-22,MKD,Macedonia,85,0,
2020-03-23,MKD,Macedonia,114,1,
2020-03-24,MKD,Macedonia,136,2,
2020-03-25,MKD,Macedonia,148,2,
2020-03-26,MKD,Macedonia,177,2,
2020-03-27,MKD,Macedonia,201,3,
2020-03-28,MKD,Macedonia,219,3,
2020-03-29,MKD,Macedonia,241,4,
2020-03-30,MKD,Macedonia,259,6,
2020-03-31,MKD,Macedonia,285,7,
2020-04-01,MKD,Macedonia,329,9,
2020-04-02,MKD,Macedonia,354,10,
2020-04-03,MKD,Macedonia,354,11,
2020-04-04,MKD,Macedonia,430,12,
2020-04-05,MKD,Macedonia,483,17,
2020-04-06,MKD,Macedonia,483,17,
2020-04-07,MKD,Macedonia,570,21,
2020-04-08,MKD,Macedonia,599,26,
2020-04-09,MKD,Macedonia,617,30,
2020-04-10,MKD,Macedonia,663,32,
2020-04-11,MKD,Macedonia,711,32,
2020-04-12,MKD,Macedonia,760,34,
2019-12-31,MLI,Mali,0,0,
2020-01-01,MLI,Mali,0,0,
2020-01-02,MLI,Mali,0,0,
2020-01-03,MLI,Mali,0,0,
2020-01-04,MLI,Mali,0,0,
2020-01-05,MLI,Mali,0,0,
2020-01-06,MLI,Mali,0,0,
2020-01-07,MLI,Mali,0,0,
2020-01-08,MLI,Mali,0,0,
2020-01-09,MLI,Mali,0,0,
2020-01-10,MLI,Mali,0,0,
2020-01-11,MLI,Mali,0,0,
2020-01-12,MLI,Mali,0,0,
2020-01-13,MLI,Mali,0,0,
2020-01-14,MLI,Mali,0,0,
2020-01-15,MLI,Mali,0,0,
2020-01-16,MLI,Mali,0,0,
2020-01-17,MLI,Mali,0,0,
2020-01-18,MLI,Mali,0,0,
2020-01-19,MLI,Mali,0,0,
2020-01-20,MLI,Mali,0,0,
2020-01-21,MLI,Mali,0,0,
2020-01-22,MLI,Mali,0,0,
2020-01-23,MLI,Mali,0,0,
2020-01-24,MLI,Mali,0,0,
2020-01-25,MLI,Mali,0,0,
2020-01-26,MLI,Mali,0,0,
2020-01-27,MLI,Mali,0,0,
2020-01-28,MLI,Mali,0,0,
2020-01-29,MLI,Mali,0,0,
2020-01-30,MLI,Mali,0,0,
2020-01-31,MLI,Mali,0,0,
2020-02-01,MLI,Mali,0,0,
2020-02-02,MLI,Mali,0,0,
2020-02-03,MLI,Mali,0,0,
2020-02-04,MLI,Mali,0,0,
2020-02-05,MLI,Mali,0,0,
2020-02-06,MLI,Mali,0,0,
2020-02-07,MLI,Mali,0,0,
2020-02-08,MLI,Mali,0,0,
2020-02-09,MLI,Mali,0,0,
2020-02-10,MLI,Mali,0,0,
2020-02-11,MLI,Mali,0,0,
2020-02-12,MLI,Mali,0,0,
2020-02-13,MLI,Mali,0,0,
2020-02-14,MLI,Mali,0,0,
2020-02-15,MLI,Mali,0,0,
2020-02-16,MLI,Mali,0,0,
2020-02-17,MLI,Mali,0,0,
2020-02-18,MLI,Mali,0,0,
2020-02-19,MLI,Mali,0,0,
2020-02-20,MLI,Mali,0,0,
2020-02-21,MLI,Mali,0,0,
2020-02-22,MLI,Mali,0,0,
2020-02-23,MLI,Mali,0,0,
2020-02-24,MLI,Mali,0,0,
2020-02-25,MLI,Mali,0,0,
2020-02-26,MLI,Mali,0,0,
2020-02-27,MLI,Mali,0,0,
2020-02-28,MLI,Mali,0,0,
2020-02-29,MLI,Mali,0,0,
2020-03-01,MLI,Mali,0,0,
2020-03-02,MLI,Mali,0,0,
2020-03-03,MLI,Mali,0,0,
2020-03-04,MLI,Mali,0,0,
2020-03-05,MLI,Mali,0,0,
2020-03-06,MLI,Mali,0,0,
2020-03-07,MLI,Mali,0,0,
2020-03-08,MLI,Mali,0,0,
2020-03-09,MLI,Mali,0,0,
2020-03-10,MLI,Mali,0,0,
